# Distribution of realisations in the lifting stage
# Phi(u,mu)	Phi(u,mu)-u	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5568114217727543	0.6124711154558738	-0.055659693683119515	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.562760261748959	0.6124711154558738	-0.04971085370691486	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5645449137418204	0.6124711154558738	-0.047926201714053485	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5657346817370613	0.6124711154558738	-0.04673643371881253	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5663295657346817	0.6124711154558738	-0.04614154972119211	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5687091017251636	0.6124711154558738	-0.0437620137307102	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5722784057108864	0.6124711154558738	-0.040192709744987454	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5764425936942297	0.6124711154558738	-0.03602852176164417	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5806067816775728	0.6124711154558738	-0.031864333778301	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5841760856632957	0.6124711154558738	-0.02829502979257814	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5847709696609161	0.6124711154558738	-0.02770014579495772	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.5871505056513979	0.6124711154558738	-0.025320609804475924	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.6020226055919096	0.6124711154558738	-0.010448509863964284	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.6121356335514575	0.6124711154558738	-3.3548190441634596E-4	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.6133254015466983	0.6124711154558738	8.542860908244965E-4	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.6222486615110053	0.6124711154558738	0.00977754605513148	
0.0	7.39194189561761E-15	-7.39194189561761E-15	0.6305770374776919	0.6124711154558738	0.018105922021818044	
# variance =	0.0	3.909957774544537	
# mean =	0.0	0.580755502676978	


0.0	-6.201705959785011E-11	6.201705959785011E-11	0.40749553837001784	0.5231723650676918	-0.11567682669767398	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4187983343248067	0.5231723650676918	-0.10437403074288515	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4229625223081499	0.5231723650676918	-0.10020984275954192	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4271267102914932	0.5231723650676918	-0.09604565477619864	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.44378346222486614	0.5231723650676918	-0.07938890284282568	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4562760261748959	0.5231723650676918	-0.06689633889279595	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4646044021415824	0.5231723650676918	-0.05856796292610944	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4675788221296847	0.5231723650676918	-0.05559354293800711	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4681737061273052	0.5231723650676918	-0.054998658940386635	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4711481261154075	0.5231723650676918	-0.05202423895228431	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4842355740630577	0.5231723650676918	-0.0389367910046341	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4943486020226056	0.5231723650676918	-0.028823763045086215	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.4997025580011898	0.5231723650676918	-0.023469807066502035	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.5080309339678762	0.5231723650676918	-0.015141431099815583	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.5116002379535991	0.5231723650676918	-0.011572127114092723	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.5116002379535991	0.5231723650676918	-0.011572127114092723	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.5133848899464605	0.5231723650676918	-0.009787475121231348	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.5151695419393219	0.5231723650676918	-0.008002823128369974	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.5175490779298036	0.5231723650676918	-0.005623287137888178	
0.0	-6.201705959785011E-11	6.201705959785011E-11	0.5276621058893516	0.5231723650676918	0.00448974082165976	
# variance =	0.0	11.574983633305576	
# mean =	0.0	0.4765615704937537	


0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.35752528256989885	0.4293318605778838	-0.07180657800798496	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.36585365853658536	0.4293318605778838	-0.06347820204129845	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.37775133848899467	0.4293318605778838	-0.051580522088889136	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.3813206424747174	0.4293318605778838	-0.048011218103166386	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.3819155264723379	0.4293318605778838	-0.04741633410554591	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.38310529446757885	0.4293318605778838	-0.046226566110304956	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.38370017846519927	0.4293318605778838	-0.045631682112684535	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.3848899464604402	0.4293318605778838	-0.04444191411744358	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.3860797144556811	0.4293318605778838	-0.043252146122202684	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.40095181439619276	0.4293318605778838	-0.028380046181691043	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.4080904223676383	0.4293318605778838	-0.02124143821024549	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.4229625223081499	0.4293318605778838	-0.006369338269733904	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.4247471743010113	0.4293318605778838	-0.004584686276872529	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.4283164782867341	0.4293318605778838	-0.0010153822911497246	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.44378346222486614	0.4293318605778838	0.014451601646982337	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.4443783462224866	0.4293318605778838	0.015046485644602814	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.4562760261748959	0.4293318605778838	0.02694416559701207	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.46103509815585964	0.4293318605778838	0.03170323757797583	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.4830458060678168	0.4293318605778838	0.05371394548993297	
0.0	-2.2679505508336276E-9	2.2679505508336276E-9	0.49851279000594884	0.4293318605778838	0.06918092942806503	
# variance =	0.0	11.20447262484129	
# mean =	0.0	0.41371207614515165	


0.0	-4.462645192257532E-9	4.462645192257532E-9	0.3105294467578822	0.33596945723682825	-0.025440010478946062	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.3170731707317073	0.33596945723682825	-0.01889628650512093	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.32480666270077335	0.33596945723682825	-0.011162794536054899	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.33491969066032123	0.33596945723682825	-0.0010497665765070163	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.33908387864366446	0.33596945723682825	0.0031144214068362097	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.3408685306365259	0.33596945723682825	0.00489907339969764	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.34265318262938727	0.33596945723682825	0.0066837253925590145	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.3438429506246282	0.33596945723682825	0.007873493387799968	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.3533610945865556	0.33596945723682825	0.017391637349727374	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.3587150505651398	0.33596945723682825	0.022745593328311553	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.36168947055324213	0.33596945723682825	0.02572001331641388	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.36585365853658536	0.33596945723682825	0.029884201299757107	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.37180249851279	0.33596945723682825	0.03583304127596176	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.37477691850089234	0.33596945723682825	0.03880746126406409	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.3771564544913742	0.33596945723682825	0.04118699725454594	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.3771564544913742	0.33596945723682825	0.04118699725454594	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.38905413444378345	0.33596945723682825	0.0530846772069552	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.40214158239143366	0.33596945723682825	0.06617212515460541	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.40273646638905414	0.33596945723682825	0.06676700915222589	
0.0	-4.462645192257532E-9	4.462645192257532E-9	0.41106484235574065	0.33596945723682825	0.0750953851189124	
# variance =	0.0	6.191787396999862	
# mean =	0.0	0.35996430696014287	


0.0	-6.657339833681436E-9	6.657339833681436E-9	0.26531826293872696	0.2426070538957727	0.02271120904295426	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.2825698988697204	0.2426070538957727	0.0399628449739477	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.30220107079119574	0.2426070538957727	0.05959401689542304	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.30993456276026177	0.2426070538957727	0.06732750886448907	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.3105294467578822	0.2426070538957727	0.06792239286210949	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.3135038667459845	0.2426070538957727	0.07089681285021182	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.31469363474122547	0.2426070538957727	0.07208658084545277	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.31528851873884595	0.2426070538957727	0.07268146484307325	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.3182629387269482	0.2426070538957727	0.07565588483117552	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.3265913146936347	0.2426070538957727	0.08398426079786203	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.32837596668649616	0.2426070538957727	0.08576891279072346	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.33372992266508034	0.2426070538957727	0.09112286876930764	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.3372992266508031	0.2426070538957727	0.09469217275503039	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.3372992266508031	0.2426070538957727	0.09469217275503039	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.33967876264128494	0.2426070538957727	0.09707170874551224	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.3408685306365259	0.2426070538957727	0.0982614767407532	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.34622248661511007	0.2426070538957727	0.10361543271933737	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.364069006543724	0.2426070538957727	0.12146195264795129	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.37001784651992864	0.2426070538957727	0.12741079262415594	
0.0	-6.657339833681436E-9	6.657339833681436E-9	0.3735871505056514	0.2426070538957727	0.1309800966098787	
# variance =	0.0	4.581894009077531	
# mean =	0.0	0.32650208209399156	


0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.10350981558596074	0.15344393082017865	-0.04993411523421791	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.10945865556216537	0.15344393082017865	-0.04398527525801328	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.11600237953599048	0.15344393082017865	-0.037441551284188176	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.11778703152885188	0.15344393082017865	-0.035656899291326774	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.12671029149315882	0.15344393082017865	-0.02673363932701983	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.1290898274836407	0.15344393082017865	-0.024354103336537952	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.13265913146936348	0.15344393082017865	-0.020784799350815175	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.1356335514574658	0.15344393082017865	-0.017810379362712847	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.1386079714455681	0.15344393082017865	-0.014835959374610547	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.1421772754312909	0.15344393082017865	-0.011266655388887742	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.14277215942891136	0.15344393082017865	-0.010671771391267293	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.1439619274241523	0.15344393082017865	-0.009482003396026367	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.1439619274241523	0.15344393082017865	-0.009482003396026367	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.15169541939321832	0.15344393082017865	-0.0017485114269603363	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.1522903033908388	0.15344393082017865	-0.0011536274293398596	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.16775728732897086	0.15344393082017865	0.014313356508792202	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.17132659131469363	0.15344393082017865	0.01788266049451498	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.17132659131469363	0.15344393082017865	0.01788266049451498	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.1719214753123141	0.15344393082017865	0.018477544492135456	
0.0	-1.4168647679808056E-8	1.4168647679808056E-8	0.17430101130279596	0.15344393082017865	0.020857080482617307	
# variance =	0.0	3.356856478875256	
# mean =	0.0	0.14214753123140988	


0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.074360499702558	0.06488708997852144	0.009473409724036555	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.0809042236763831	0.06488708997852144	0.01601713369786166	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.08387864366448543	0.06488708997852144	0.01899155368596399	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.08566329565734682	0.06488708997852144	0.020776205678825377	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.08923259964306961	0.06488708997852144	0.024345509664548168	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.09458655562165377	0.06488708997852144	0.029699465643132333	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.09637120761451518	0.06488708997852144	0.031484117635993736	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.09875074360499703	0.06488708997852144	0.03386365362647559	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.09934562760261749	0.06488708997852144	0.03445853762409605	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.10053539559785842	0.06488708997852144	0.035648305619336976	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.10172516359309934	0.06488708997852144	0.0368380736145779	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.1023200475907198	0.06488708997852144	0.037432957612198364	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.10529446757882213	0.06488708997852144	0.04040737760030069	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.1058893515764426	0.06488708997852144	0.041002261597921155	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.1124330755502677	0.06488708997852144	0.04754598557174626	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.1124330755502677	0.06488708997852144	0.04754598557174626	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.11302795954788816	0.06488708997852144	0.04814086956936672	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.11540749553837001	0.06488708997852144	0.050520405559848575	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.11600237953599048	0.06488708997852144	0.05111528955746904	
0.0	-2.1628880907374313E-8	2.1628880907374313E-8	0.12492563950029745	0.06488708997852144	0.06003854952177601	
# variance =	0.0	1.4592860891607473	
# mean =	0.0	0.10065437239738248	


0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
0.0	3.4190929319126835E-7	-3.4190929319126835E-7	0.0	-0.00513079781451984	0.00513079781451984	
# variance =	0.0	0.0	
# mean =	0.0	0.0	


0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
0.0	2.6029600780788365E-6	-2.6029600780788365E-6	0.0	0.0	0.0	
# variance =	0.0	0.0	
# mean =	0.0	0.0	


